order_id,customer_id,order_date,region,product_sku,category,product_name,quantity,unit_price,channel,status,discount_code
ORD-000342,CUST-0149,2023-04-21,Europe,PB24,pens,Ballpoint Pen,19,1.03,online,completed,BULK
ORD-000344,CUST-0005,2023-06-10,North America,ST500,stickers,Sticker Sheet,13,1.46,online,completed,
ORD-000345,CUST-0043,2023-03-30,North America,NB050,notebooks,Spiral Notebook,28,4.22,online,completed,
ORD-000347,CUST-0198,2023-06-13,North America,NB050,notebooks,Spiral Notebook,30,4.93,partner,completed,SPRING10
ORD-000354,CUST-0079,2023-04-09,Latin America,SH901,shirts,Polo Shirt,35,24.45,online,completed,SPRING10
ORD-000355,CUST-0126,2023-01-14,Asia Pacific,ST500,stickers,Sticker Sheet,9,1.37,store,completed,
ORD-000356,CUST-0064,2023-04-28,North America,MG010,mugs,Ceramic Mug,24,6.74,store,completed,
ORD-000359,CUST-0115,2023-01-30,North America,PT010,posters,Motivational Poster,18,5.99,store,pending,BULK
ORD-000361,CUST-0077,2023-03-05,North America,PB24,pens,Ballpoint Pen,38,1.32,partner,completed,
ORD-000365,CUST-0116,2023-05-31,North America,NB050,notebooks,Spiral Notebook,18,4.01,partner,completed,
ORD-000366,CUST-0188,2023-05-30,Middle East & Africa,SH900,shirts,Cotton T-Shirt,6,17.26,online,completed,
ORD-000370,CUST-0040,2023-05-02,North America,ST500,stickers,Sticker Sheet,2,1.49,store,pending,SPRING10
ORD-000371,CUST-0068,2023-06-04,North America,SH901,shirts,Polo Shirt,-2,22.22,online,returned,VIP
ORD-000372,CUST-0076,2023-05-01,North America,PB200,pens,Gel Pen 12-pack,30,3.21,online,completed,
ORD-000374,CUST-0079,2023-02-16,Latin America,BK300,books,Paperback Book,39,8.47,store,completed,
ORD-000375,CUST-0154,2023-06-06,Europe,SH900,shirts,Cotton T-Shirt,11,18.06,online,completed,
ORD-000376,CUST-0027,2023-03-10,North America,NB120,notebooks,Hardcover Journal,2,9.87,online,completed,SPRING10
ORD-000380,CUST-0137,2023-06-12,North America,PB200,pens,Gel Pen 12-pack,3,2.61,store,cancelled,VIP
ORD-000381,CUST-0010,2023-01-21,Europe,NB120,notebooks,Hardcover Journal,34,11.21,store,completed,
ORD-000382,CUST-0068,2023-03-25,North America,ST500,stickers,Sticker Sheet,24,1.57,online,completed,VIP
ORD-000383,CUST-0005,2023-02-08,North America,BK301,books,Cookbook,14,20.19,online,completed,VIP
ORD-000387,CUST-0040,2023-03-06,North America,NB120,notebooks,Hardcover Journal,22,10.74,online,completed,VIP
ORD-000388,CUST-0020,2023-01-08,North America,PB200,pens,Gel Pen 12-pack,1,3.23,online,cancelled,
ORD-000390,CUST-0151,2023-04-26,Europe,MG010,mugs,Ceramic Mug,24,6.96,store,completed,
ORD-000391,CUST-0117,2023-02-10,North America,ST500,stickers,Sticker Sheet,8,1.36,online,completed,
ORD-000392,CUST-0177,2023-03-06,Latin America,PB24,pens,Ballpoint Pen,39,1.17,store,completed,
ORD-000393,CUST-0069,2023-04-04,North America,BK300,books,Paperback Book,38,9.29,online,completed,
ORD-000396,CUST-0041,2023-04-11,Asia Pacific,MG010,mugs,Ceramic Mug,8,7.11,store,completed,BULK
ORD-000398,CUST-0038,2023-01-24,Asia Pacific,SH900,shirts,Cotton T-Shirt,5,15.22,online,completed,
ORD-000399,CUST-0096,2023-01-04,Latin America,BK300,books,Paperback Book,16,8.4,online,completed,VIP
ORD-000400,CUST-0105,2023-01-21,Latin America,PT010,posters,Motivational Poster,22,6.65,online,completed,
ORD-000404,CUST-0052,2023-01-08,Latin America,PB200,pens,Gel Pen 12-pack,31,3.04,partner,completed,VIP
ORD-000405,CUST-0026,2023-01-09,Latin America,NB050,notebooks,Spiral Notebook,27,4.61,online,completed,VIP
ORD-000407,CUST-0002,2023-02-07,Middle East & Africa,NB120,notebooks,Hardcover Journal,19,11.71,online,pending,
ORD-000408,CUST-0097,2023-02-26,Middle East & Africa,NB120,notebooks,Hardcover Journal,35,9.95,online,completed,
ORD-000411,CUST-0049,2023-03-25,North America,SH900,shirts,Cotton T-Shirt,8,18.12,online,completed,
ORD-000412,CUST-0131,2023-06-12,Asia Pacific,NB120,notebooks,Hardcover Journal,10,10.19,store,completed,SPRING10
ORD-000414,CUST-0100,2023-06-11,Europe,ST500,stickers,Sticker Sheet,22,1.45,store,completed,
ORD-000415,CUST-0177,2023-05-20,Latin America,NB050,notebooks,Spiral Notebook,30,4.19,store,cancelled,
ORD-000416,CUST-0023,2023-01-27,Asia Pacific,PB24,pens,Ballpoint Pen,12,1.11,online,completed,
ORD-000417,CUST-0047,2023-06-14,Europe,BK300,books,Paperback Book,35,7.96,online,completed,
ORD-000421,CUST-0063,2023-02-16,North America,SH900,shirts,Cotton T-Shirt,22,15.37,online,completed,
ORD-000422,CUST-0153,2023-01-05,Europe,BK301,books,Cookbook,27,20.61,online,completed,
ORD-000424,CUST-0176,2023-03-07,North America,ST500,stickers,Sticker Sheet,39,1.61,store,completed,
ORD-000427,CUST-0022,2023-05-04,Europe,PT010,posters,Motivational Poster,8,7.44,store,completed,VIP
ORD-000430,CUST-0197,2023-02-24,Asia Pacific,PB24,pens,Ballpoint Pen,19,1.1,online,completed,
ORD-000432,CUST-0191,2023-03-16,Europe,BK301,books,Cookbook,5,18.27,online,completed,
ORD-000435,CUST-0083,2023-02-21,North America,PT010,posters,Motivational Poster,39,7.08,online,completed,SPRING10
ORD-000437,CUST-0189,2023-03-13,North America,ST500,stickers,Sticker Sheet,6,1.4,online,completed,
ORD-000442,CUST-0020,2023-06-30,North America,BK300,books,Paperback Book,5,7.65,store,completed,SPRING10
ORD-000444,CUST-0170,2023-04-20,Latin America,PT044,posters,World Map Poster,8,8.17,online,completed,VIP
ORD-000446,CUST-0124,2023-06-24,Europe,PT044,posters,World Map Poster,30,10.44,online,completed,VIP
ORD-000448,CUST-0109,2023-05-12,North America,PT010,posters,Motivational Poster,4,6.33,online,completed,
ORD-000450,CUST-0034,2023-03-23,Europe,PT010,posters,Motivational Poster,36,6.76,online,completed,
ORD-000452,CUST-0051,2023-01-17,Asia Pacific,PT010,posters,Motivational Poster,29,7.35,online,cancelled,VIP
ORD-000453,CUST-0091,2023-02-08,Asia Pacific,PB24,pens,Ballpoint Pen,5,1.06,online,completed,
ORD-000454,CUST-0033,2023-05-09,Middle East & Africa,PB24,pens,Ballpoint Pen,3,1.06,online,completed,
ORD-000455,CUST-0022,2023-06-25,Europe,BK300,books,Paperback Book,3,8.59,online,completed,
ORD-000457,CUST-0075,2023-05-12,Asia Pacific,SH900,shirts,Cotton T-Shirt,33,18.2,partner,completed,BULK
ORD-000458,CUST-0117,2023-01-07,North America,BK301,books,Cookbook,25,16.66,store,cancelled,
ORD-000459,CUST-0105,2023-04-29,Latin America,BK300,books,Paperback Book,11,8.94,online,completed,
ORD-000460,CUST-0148,2023-06-10,North America,PT044,posters,World Map Poster,30,8.44,store,completed,
ORD-000463,CUST-0170,2023-04-01,Latin America,MG010,mugs,Ceramic Mug,35,6.26,online,completed,
ORD-000469,CUST-0007,2023-03-22,North America,MG010,mugs,Ceramic Mug,36,6.95,store,completed,
ORD-000471,CUST-0009,2023-01-17,North America,NB120,notebooks,Hardcover Journal,8,9.78,store,completed,BULK
ORD-000472,CUST-0042,2023-02-07,Asia Pacific,ST500,stickers,Sticker Sheet,38,1.39,store,completed,
ORD-000474,CUST-0189,2023-06-23,North America,NB050,notebooks,Spiral Notebook,23,4.14,online,completed,SPRING10
ORD-000478,CUST-0180,2023-03-31,Asia Pacific,ST500,stickers,Sticker Sheet,18,1.32,online,pending,VIP
ORD-000479,CUST-0146,2023-03-07,Asia Pacific,MG010,mugs,Ceramic Mug,-4,5.65,store,returned,BULK
ORD-000480,CUST-0021,2023-01-16,North America,ST500,stickers,Sticker Sheet,30,1.6,online,completed,
ORD-000482,CUST-0053,2023-03-23,Europe,NB050,notebooks,Spiral Notebook,39,3.88,online,pending,
ORD-000484,CUST-0170,2023-06-16,Latin America,PB200,pens,Gel Pen 12-pack,7,3.1,online,completed,
ORD-000485,CUST-0124,2023-03-01,Europe,PT010,posters,Motivational Poster,1,7.69,online,completed,
ORD-000486,CUST-0036,2023-06-01,Asia Pacific,PB24,pens,Ballpoint Pen,8,1.12,online,completed,
ORD-000487,CUST-0131,2023-01-31,Asia Pacific,ST500,stickers,Sticker Sheet,27,1.38,online,pending,
ORD-000488,CUST-0083,2023-03-06,North America,PB200,pens,Gel Pen 12-pack,22,2.89,online,pending,VIP
ORD-000489,CUST-0013,2023-02-20,North America,PB24,pens,Ballpoint Pen,14,1.28,store,completed,
ORD-000493,CUST-0176,2023-06-09,North America,PT010,posters,Motivational Poster,3,7.22,online,pending,
ORD-000494,CUST-0143,2023-03-15,Asia Pacific,MG010,mugs,Ceramic Mug,2,6.91,store,completed,
ORD-000498,CUST-0175,2023-01-07,North America,SH901,shirts,Polo Shirt,23,23.27,partner,completed,
ORD-000499,CUST-0150,2023-04-21,North America,BK301,books,Cookbook,30,18.64,store,completed,BULK
ORD-000504,CUST-0050,2023-01-05,Europe,SH901,shirts,Polo Shirt,29,22.64,store,completed,BULK
ORD-000509,CUST-0008,2023-03-13,Asia Pacific,PB24,pens,Ballpoint Pen,32,1.07,online,completed,
ORD-000511,CUST-0015,2023-03-26,Asia Pacific,PB24,pens,Ballpoint Pen,37,1.26,store,completed,VIP
ORD-000513,CUST-0001,2023-03-11,Asia Pacific,PT044,posters,World Map Poster,1,9.53,partner,completed,
ORD-000516,CUST-0104,2023-01-29,Europe,PT044,posters,World Map Poster,4,8.54,online,completed,
ORD-000517,CUST-0057,2023-01-25,Asia Pacific,SH901,shirts,Polo Shirt,5,22.47,store,completed,
ORD-000519,CUST-0091,2023-01-23,Asia Pacific,MG010,mugs,Ceramic Mug,33,6.35,online,completed,BULK
ORD-000523,CUST-0166,2023-06-25,Europe,PB24,pens,Ballpoint Pen,22,1.1,online,completed,VIP
ORD-000524,CUST-0087,2023-06-02,North America,SH900,shirts,Cotton T-Shirt,27,17.05,store,completed,
ORD-000528,CUST-0026,2023-02-26,Latin America,NB120,notebooks,Hardcover Journal,24,10.06,online,completed,
ORD-000532,CUST-0097,2023-01-28,Middle East & Africa,BK300,books,Paperback Book,29,9.71,store,completed,SPRING10
ORD-000535,CUST-0030,2023-03-08,North America,BK301,books,Cookbook,15,20.47,online,completed,SPRING10
ORD-000538,CUST-0111,2023-06-22,Europe,BK300,books,Paperback Book,24,7.76,store,completed,
ORD-000542,CUST-0051,2023-04-24,Asia Pacific,ST500,stickers,Sticker Sheet,18,1.36,store,completed,VIP
ORD-000545,CUST-0077,2023-02-17,North America,BK301,books,Cookbook,2,16.49,store,completed,BULK
ORD-000547,CUST-0032,2023-01-09,Europe,SH901,shirts,Polo Shirt,15,23.06,online,completed,
ORD-000548,CUST-0184,2023-05-15,Europe,PT044,posters,World Map Poster,21,9.54,partner,completed,
ORD-000550,CUST-0065,2023-03-05,Latin America,SH900,shirts,Cotton T-Shirt,15,14.92,partner,completed,BULK
ORD-000551,CUST-0184,2023-05-18,Europe,PB200,pens,Gel Pen 12-pack,13,2.7,online,completed,
ORD-000552,CUST-0122,2023-03-22,Europe,SH900,shirts,Cotton T-Shirt,2,16.7,online,completed,
ORD-000554,CUST-0094,2023-06-19,North America,PT044,posters,World Map Poster,6,9.22,store,pending,
ORD-000559,CUST-0133,2023-02-05,Asia Pacific,SH900,shirts,Cotton T-Shirt,36,14.73,online,completed,BULK
ORD-000560,CUST-0038,2023-03-20,Asia Pacific,PT044,posters,World Map Poster,37,10.29,online,completed,
ORD-000564,CUST-0164,2023-05-19,North America,PB200,pens,Gel Pen 12-pack,10,2.93,partner,completed,
ORD-000565,CUST-0164,2023-03-14,North America,BK300,books,Paperback Book,37,8.64,online,completed,SPRING10
ORD-000568,CUST-0094,2023-03-30,North America,NB050,notebooks,Spiral Notebook,14,4.47,store,completed,
ORD-000571,CUST-0166,2023-06-24,Europe,SH901,shirts,Polo Shirt,34,24.26,store,completed,SPRING10
ORD-000573,CUST-0137,2023-02-15,North America,SH901,shirts,Polo Shirt,33,20.43,online,completed,BULK
ORD-000574,CUST-0069,2023-04-05,North America,ST500,stickers,Sticker Sheet,31,1.44,online,cancelled,VIP
ORD-000575,CUST-0112,2023-02-04,Europe,PB200,pens,Gel Pen 12-pack,32,2.55,online,completed,
ORD-000580,CUST-0159,2023-02-24,Europe,PT044,posters,World Map Poster,24,9.63,online,completed,SPRING10
ORD-000581,CUST-0132,2023-06-14,North America,BK300,books,Paperback Book,36,8.34,partner,completed,VIP
ORD-000582,CUST-0125,2023-02-02,Asia Pacific,PB200,pens,Gel Pen 12-pack,-5,3.3,partner,returned,
ORD-000586,CUST-0159,2023-05-05,Europe,SH901,shirts,Polo Shirt,2,25.61,store,completed,
ORD-000587,CUST-0166,2023-04-24,Europe,BK300,books,Paperback Book,38,8.37,store,completed,SPRING10
ORD-000588,CUST-0043,2023-01-27,North America,BK301,books,Cookbook,37,19.71,store,completed,SPRING10
ORD-000589,CUST-0043,2023-06-01,North America,MG010,mugs,Ceramic Mug,37,5.75,store,completed,SPRING10
ORD-000590,CUST-0185,2023-06-23,North America,PT044,posters,World Map Poster,35,9.7,online,completed,
ORD-000593,CUST-0058,2023-02-21,North America,NB050,notebooks,Spiral Notebook,39,4.13,online,completed,
ORD-000594,CUST-0128,2023-04-15,Europe,MG010,mugs,Ceramic Mug,22,7.08,online,completed,BULK
ORD-000596,CUST-0001,2023-05-03,Asia Pacific,SH901,shirts,Polo Shirt,9,21.49,store,completed,
ORD-000597,CUST-0111,2023-01-10,Europe,NB120,notebooks,Hardcover Journal,30,9.87,online,completed,
ORD-000601,CUST-0176,2023-04-26,North America,BK301,books,Cookbook,8,18.23,online,completed,SPRING10
ORD-000603,CUST-0080,2023-01-13,Latin America,ST500,stickers,Sticker Sheet,25,1.29,store,completed,
ORD-000604,CUST-0092,2023-06-12,North America,ST500,stickers,Sticker Sheet,27,1.45,online,completed,
ORD-000607,CUST-0087,2023-04-02,North America,SH901,shirts,Polo Shirt,20,22.85,store,completed,BULK
ORD-000609,CUST-0158,2023-03-11,Asia Pacific,SH901,shirts,Polo Shirt,28,23.02,online,completed,
ORD-000610,CUST-0127,2023-02-12,Asia Pacific,BK301,books,Cookbook,11,18.9,store,completed,
ORD-000611,CUST-0100,2023-05-09,Europe,PT010,posters,Motivational Poster,33,6.86,online,completed,
ORD-000614,CUST-0185,2023-06-28,North America,BK300,books,Paperback Book,37,9.77,store,completed,
ORD-000615,CUST-0130,2023-04-14,North America,PT044,posters,World Map Poster,26,9.09,online,completed,
ORD-000616,CUST-0064,2023-02-21,North America,PT044,posters,World Map Poster,37,8.11,store,completed,
ORD-000617,CUST-0083,2023-04-09,North America,SH900,shirts,Cotton T-Shirt,3,15.45,online,completed,
ORD-000618,CUST-0146,2023-02-25,Asia Pacific,NB050,notebooks,Spiral Notebook,21,4.39,online,completed,
ORD-000619,CUST-0144,2023-03-10,Europe,SH901,shirts,Polo Shirt,31,23.64,online,completed,SPRING10
ORD-000621,CUST-0061,2023-02-18,North America,PT010,posters,Motivational Poster,-2,7.2,store,returned,SPRING10
ORD-000622,CUST-0132,2023-01-18,North America,PB24,pens,Ballpoint Pen,19,1.1,store,pending,
ORD-000624,CUST-0120,2023-04-15,Latin America,NB050,notebooks,Spiral Notebook,17,4.62,online,completed,
ORD-000625,CUST-0015,2023-06-15,Asia Pacific,PT010,posters,Motivational Poster,35,6.67,online,completed,BULK
ORD-000626,CUST-0095,2023-02-21,Asia Pacific,SH901,shirts,Polo Shirt,5,22.81,online,completed,SPRING10
ORD-000627,CUST-0123,2023-03-18,North America,PB24,pens,Ballpoint Pen,10,1.07,store,completed,
ORD-000628,CUST-0191,2023-06-10,Europe,BK300,books,Paperback Book,4,8.58,online,pending,
ORD-000630,CUST-0069,2023-06-01,North America,MG010,mugs,Ceramic Mug,10,7.0,store,completed,
ORD-000633,CUST-0019,2023-04-09,Latin America,SH900,shirts,Cotton T-Shirt,-4,17.35,online,returned,SPRING10
ORD-000634,CUST-0136,2023-04-13,Europe,PB24,pens,Ballpoint Pen,6,1.24,store,cancelled,
ORD-000635,CUST-0198,2023-06-05,North America,PB24,pens,Ballpoint Pen,1,1.12,online,completed,
ORD-000636,CUST-0170,2023-01-12,Latin America,ST500,stickers,Sticker Sheet,9,1.58,online,completed,
ORD-000639,CUST-0198,2023-04-22,North America,NB120,notebooks,Hardcover Journal,39,9.69,online,cancelled,
ORD-000640,CUST-0090,2023-05-17,North America,NB050,notebooks,Spiral Notebook,9,4.0,online,pending,SPRING10
ORD-000641,CUST-0058,2023-04-30,North America,PT010,posters,Motivational Poster,14,7.49,online,completed,
ORD-000644,CUST-0150,2023-02-09,North America,SH900,shirts,Cotton T-Shirt,22,16.27,online,completed,BULK
ORD-000645,CUST-0056,2023-05-31,Asia Pacific,NB050,notebooks,Spiral Notebook,32,4.27,online,completed,SPRING10
ORD-000646,CUST-0199,2023-01-06,Europe,MG010,mugs,Ceramic Mug,15,6.01,store,completed,
ORD-000647,CUST-0091,2023-06-15,Asia Pacific,BK300,books,Paperback Book,31,7.96,partner,completed,
ORD-000648,CUST-0107,2023-04-01,North America,BK301,books,Cookbook,25,19.27,online,completed,VIP
ORD-000649,CUST-0151,2023-05-03,Europe,NB050,notebooks,Spiral Notebook,12,3.98,online,completed,BULK
ORD-000650,CUST-0132,2023-06-16,North America,BK300,books,Paperback Book,36,9.39,store,cancelled,VIP
ORD-000651,CUST-0035,2023-04-29,Latin America,MG010,mugs,Ceramic Mug,-2,5.85,partner,returned,SPRING10
ORD-000652,CUST-0061,2023-05-24,North America,NB050,notebooks,Spiral Notebook,6,4.65,store,completed,VIP
ORD-000655,CUST-0143,2023-01-03,Asia Pacific,BK301,books,Cookbook,2,16.56,online,completed,
ORD-000656,CUST-0074,2023-05-18,Europe,PT044,posters,World Map Poster,36,10.33,store,completed,
ORD-000659,CUST-0079,2023-03-16,Latin America,PT010,posters,Motivational Poster,10,5.99,online,completed,
ORD-000661,CUST-0179,2023-02-22,North America,NB050,notebooks,Spiral Notebook,21,4.39,store,completed,
ORD-000662,CUST-0113,2023-01-08,North America,NB120,notebooks,Hardcover Journal,25,11.79,online,pending,SPRING10
ORD-000666,CUST-0102,2023-05-06,North America,SH900,shirts,Cotton T-Shirt,27,14.94,online,completed,BULK
ORD-000668,CUST-0182,2023-06-03,Latin America,BK300,books,Paperback Book,1,8.19,store,completed,SPRING10
ORD-000670,CUST-0084,2023-02-06,North America,PB200,pens,Gel Pen 12-pack,38,3.03,online,completed,BULK
ORD-000671,CUST-0038,2023-02-05,Asia Pacific,PT044,posters,World Map Poster,36,9.1,store,completed,
ORD-000675,CUST-0140,2023-04-29,Latin America,SH900,shirts,Cotton T-Shirt,6,16.66,online,completed,BULK
ORD-000676,CUST-0082,2023-01-09,North America,BK300,books,Paperback Book,15,8.9,online,completed,
