order_id,customer_id,order_date,region,product_sku,category,product_name,quantity,unit_price,channel,status,discount_code
ORD-000679,CUST-0052,2023-04-01,Latin America,NB050,notebooks,Spiral Notebook,32,4.26,store,completed,VIP
ORD-000682,CUST-0019,2023-04-14,Latin America,BK301,books,Cookbook,20,18.98,online,completed,
ORD-000687,CUST-0147,2023-04-09,Latin America,NB050,notebooks,Spiral Notebook,33,3.95,online,completed,VIP
ORD-000692,CUST-0066,2023-01-16,North America,PT010,posters,Motivational Poster,15,6.44,online,completed,BULK
ORD-000693,CUST-0162,2023-05-14,North America,BK300,books,Paperback Book,2,8.64,online,completed,
ORD-000694,CUST-0040,2023-06-12,North America,NB050,notebooks,Spiral Notebook,-2,4.13,store,returned,
ORD-000698,CUST-0173,2023-02-23,North America,NB120,notebooks,Hardcover Journal,13,10.74,store,completed,SPRING10
ORD-000700,CUST-0050,2023-05-03,Europe,NB120,notebooks,Hardcover Journal,12,11.53,online,pending,SPRING10
ORD-000701,CUST-0183,2023-02-03,Asia Pacific,PT010,posters,Motivational Poster,22,6.82,store,completed,BULK
ORD-000703,CUST-0035,2023-03-11,Latin America,PB200,pens,Gel Pen 12-pack,10,2.68,online,completed,
ORD-000704,CUST-0026,2023-01-06,Latin America,PT044,posters,World Map Poster,20,10.16,store,completed,
ORD-000705,CUST-0175,2023-01-29,North America,BK300,books,Paperback Book,5,9.25,online,completed,
ORD-000706,CUST-0056,2023-06-15,Asia Pacific,NB120,notebooks,Hardcover Journal,26,10.92,store,completed,BULK
ORD-000707,CUST-0154,2023-02-07,Europe,MG010,mugs,Ceramic Mug,30,6.95,store,completed,
ORD-000710,CUST-0057,2023-04-29,Asia Pacific,NB050,notebooks,Spiral Notebook,12,4.07,online,completed,
ORD-000711,CUST-0057,2023-01-02,Asia Pacific,SH900,shirts,Cotton T-Shirt,22,14.96,partner,completed,
ORD-000712,CUST-0135,2023-06-25,North America,BK301,books,Cookbook,28,18.36,online,completed,
ORD-000713,CUST-0183,2023-02-25,Asia Pacific,PB200,pens,Gel Pen 12-pack,39,2.84,online,completed,SPRING10
ORD-000715,CUST-0149,2023-04-17,Europe,PT010,posters,Motivational Poster,10,6.52,online,completed,
ORD-000716,CUST-0041,2023-06-23,Asia Pacific,PT044,posters,World Map Poster,11,10.01,online,pending,BULK
ORD-000717,CUST-0193,2023-01-07,Europe,SH901,shirts,Polo Shirt,10,24.89,store,completed,
ORD-000718,CUST-0109,2023-02-17,North America,SH901,shirts,Polo Shirt,19,24.41,store,completed,
ORD-000719,CUST-0110,2023-03-17,North America,PB200,pens,Gel Pen 12-pack,35,3.24,store,completed,VIP
ORD-000720,CUST-0141,2023-01-19,North America,MG010,mugs,Ceramic Mug,2,6.19,online,completed,
ORD-000724,CUST-0123,2023-04-08,North America,SH901,shirts,Polo Shirt,27,25.68,online,completed,BULK
ORD-000727,CUST-0062,2023-01-17,Asia Pacific,BK301,books,Cookbook,10,17.18,store,completed,SPRING10
ORD-000728,CUST-0126,2023-02-03,Asia Pacific,MG010,mugs,Ceramic Mug,21,6.31,store,pending,
ORD-000730,CUST-0065,2023-06-04,Latin America,BK301,books,Cookbook,24,17.51,online,cancelled,BULK
ORD-000731,CUST-0144,2023-01-04,Europe,PT010,posters,Motivational Poster,13,7.28,partner,completed,
ORD-000738,CUST-0005,2023-04-05,North America,PT044,posters,World Map Poster,26,9.8,online,completed,
ORD-000743,CUST-0193,2023-03-01,Europe,PT044,posters,World Map Poster,26,9.49,online,completed,SPRING10
ORD-000744,CUST-0123,2023-06-13,North America,SH900,shirts,Cotton T-Shirt,22,18.63,store,completed,
ORD-000745,CUST-0073,2023-02-17,North America,BK301,books,Cookbook,25,18.67,online,completed,
ORD-000746,CUST-0089,2023-04-13,Europe,SH900,shirts,Cotton T-Shirt,30,17.85,online,completed,SPRING10
ORD-000747,CUST-0036,2023-05-31,Asia Pacific,SH901,shirts,Polo Shirt,19,23.97,online,completed,VIP
ORD-000750,CUST-0171,2023-05-23,Asia Pacific,PB24,pens,Ballpoint Pen,22,1.23,store,pending,SPRING10
ORD-000751,CUST-0066,2023-05-01,North America,BK300,books,Paperback Book,7,8.16,online,completed,
ORD-000755,CUST-0141,2023-03-24,North America,PB200,pens,Gel Pen 12-pack,32,2.72,online,completed,
ORD-000756,CUST-0098,2023-03-10,Asia Pacific,MG010,mugs,Ceramic Mug,34,5.91,store,completed,SPRING10
ORD-000758,CUST-0127,2023-04-21,Asia Pacific,ST500,stickers,Sticker Sheet,5,1.37,online,completed,SPRING10
ORD-000759,CUST-0163,2023-03-14,North America,BK300,books,Paperback Book,-5,8.46,store,returned,
ORD-000760,CUST-0067,2023-01-12,North America,MG010,mugs,Ceramic Mug,37,6.69,online,pending,BULK
ORD-000761,CUST-0162,2023-05-28,North America,PB24,pens,Ballpoint Pen,15,1.07,online,completed,SPRING10
ORD-000762,CUST-0049,2023-05-24,North America,MG010,mugs,Ceramic Mug,2,5.78,online,completed,VIP
ORD-000764,CUST-0183,2023-03-15,Asia Pacific,NB120,notebooks,Hardcover Journal,33,10.02,online,completed,
ORD-000767,CUST-0064,2023-06-18,North America,BK300,books,Paperback Book,29,8.48,store,completed,
ORD-000768,CUST-0169,2023-03-08,North America,NB120,notebooks,Hardcover Journal,8,10.23,online,completed,
ORD-000771,CUST-0005,2023-05-17,North America,SH901,shirts,Polo Shirt,24,24.16,online,completed,
ORD-000772,CUST-0149,2023-04-07,Europe,ST500,stickers,Sticker Sheet,18,1.3,online,completed,BULK
ORD-000774,CUST-0153,2023-05-10,Europe,PT010,posters,Motivational Poster,14,7.48,partner,cancelled,VIP
ORD-000775,CUST-0047,2023-05-27,Europe,ST500,stickers,Sticker Sheet,8,1.49,partner,completed,
ORD-000776,CUST-0153,2023-05-08,Europe,SH900,shirts,Cotton T-Shirt,7,16.2,online,completed,
ORD-000777,CUST-0022,2023-04-21,Europe,SH901,shirts,Polo Shirt,8,23.19,store,completed,
ORD-000779,CUST-0126,2023-06-17,Asia Pacific,NB050,notebooks,Spiral Notebook,4,4.74,online,completed,BULK
ORD-000780,CUST-0092,2023-06-20,North America,NB050,notebooks,Spiral Notebook,16,4.85,store,completed,
ORD-000782,CUST-0049,2023-05-12,North America,NB050,notebooks,Spiral Notebook,30,4.08,online,cancelled,BULK
ORD-000783,CUST-0122,2023-02-06,Europe,BK300,books,Paperback Book,25,8.35,store,completed,
ORD-000785,CUST-0127,2023-01-21,Asia Pacific,SH901,shirts,Polo Shirt,31,22.24,store,completed,
ORD-000787,CUST-0062,2023-04-08,Asia Pacific,BK301,books,Cookbook,34,19.16,online,completed,SPRING10
ORD-000788,CUST-0052,2023-03-20,Latin America,PT010,posters,Motivational Poster,5,6.28,online,completed,
ORD-000789,CUST-0093,2023-01-16,Latin America,PB200,pens,Gel Pen 12-pack,32,3.24,partner,completed,VIP
ORD-000791,CUST-0073,2023-06-06,North America,PB200,pens,Gel Pen 12-pack,29,2.56,online,completed,
ORD-000792,CUST-0082,2023-05-06,North America,BK300,books,Paperback Book,-2,9.57,store,returned,
ORD-000794,CUST-0044,2023-01-15,Europe,NB050,notebooks,Spiral Notebook,4,4.22,partner,completed,BULK
ORD-000796,CUST-0164,2023-06-30,North America,NB050,notebooks,Spiral Notebook,16,4.08,online,completed,
ORD-000798,CUST-0173,2023-02-15,North America,BK301,books,Cookbook,37,18.39,store,completed,BULK
ORD-000800,CUST-0034,2023-03-29,Europe,NB120,notebooks,Hardcover Journal,38,11.04,store,completed,
ORD-000803,CUST-0008,2023-05-06,Asia Pacific,BK301,books,Cookbook,-3,19.79,online,returned,SPRING10
ORD-000804,CUST-0068,2023-02-17,North America,PB24,pens,Ballpoint Pen,27,1.07,online,completed,
ORD-000805,CUST-0091,2023-04-19,Asia Pacific,NB120,notebooks,Hardcover Journal,21,9.47,online,pending,SPRING10
ORD-000809,CUST-0047,2023-03-24,Europe,PT044,posters,World Map Poster,20,9.74,store,completed,
ORD-000811,CUST-0140,2023-02-25,Latin America,ST500,stickers,Sticker Sheet,4,1.36,store,completed,SPRING10
ORD-000813,CUST-0121,2023-06-01,Latin America,PT010,posters,Motivational Poster,19,6.31,online,completed,
ORD-000817,CUST-0091,2023-06-28,Asia Pacific,PB200,pens,Gel Pen 12-pack,31,2.93,online,completed,BULK
ORD-000818,CUST-0200,2023-05-05,Europe,PT044,posters,World Map Poster,26,9.23,store,completed,BULK
ORD-000820,CUST-0039,2023-03-01,North America,PT044,posters,World Map Poster,14,9.11,partner,completed,
ORD-000821,CUST-0190,2023-02-10,Latin America,BK300,books,Paperback Book,12,9.72,partner,cancelled,BULK
ORD-000826,CUST-0124,2023-03-06,Europe,BK301,books,Cookbook,20,19.04,store,completed,
ORD-000827,CUST-0176,2023-06-14,North America,SH900,shirts,Cotton T-Shirt,13,16.3,online,completed,BULK
ORD-000829,CUST-0058,2023-05-07,North America,BK300,books,Paperback Book,4,8.98,partner,completed,VIP
ORD-000830,CUST-0197,2023-01-06,Asia Pacific,MG010,mugs,Ceramic Mug,11,5.57,online,pending,BULK
ORD-000831,CUST-0127,2023-01-27,Asia Pacific,MG010,mugs,Ceramic Mug,6,5.54,online,completed,
ORD-000834,CUST-0028,2023-04-07,Europe,PB200,pens,Gel Pen 12-pack,8,2.94,online,completed,BULK
ORD-000835,CUST-0118,2023-04-05,Asia Pacific,SH900,shirts,Cotton T-Shirt,15,17.06,partner,completed,
ORD-000836,CUST-0159,2023-01-15,Europe,SH900,shirts,Cotton T-Shirt,34,15.29,store,completed,
ORD-000838,CUST-0055,2023-02-09,North America,ST500,stickers,Sticker Sheet,33,1.35,online,completed,
ORD-000840,CUST-0177,2023-03-29,Latin America,PB200,pens,Gel Pen 12-pack,36,3.12,online,pending,
ORD-000841,CUST-0045,2023-05-03,Europe,NB050,notebooks,Spiral Notebook,14,4.1,online,completed,
ORD-000842,CUST-0133,2023-04-10,Asia Pacific,NB050,notebooks,Spiral Notebook,35,3.99,online,completed,BULK
ORD-000844,CUST-0023,2023-01-12,Asia Pacific,SH900,shirts,Cotton T-Shirt,38,16.14,partner,completed,
ORD-000845,CUST-0143,2023-05-09,Asia Pacific,BK300,books,Paperback Book,14,8.2,online,cancelled,
ORD-000846,CUST-0167,2023-04-12,Asia Pacific,BK301,books,Cookbook,9,20.89,online,cancelled,SPRING10
ORD-000847,CUST-0116,2023-04-10,North America,BK301,books,Cookbook,23,17.24,online,completed,
ORD-000848,CUST-0036,2023-03-12,Asia Pacific,PB24,pens,Ballpoint Pen,37,1.27,online,completed,SPRING10
ORD-000850,CUST-0085,2023-05-19,Europe,PT010,posters,Motivational Poster,23,7.67,online,completed,BULK
ORD-000851,CUST-0102,2023-06-02,North America,PT010,posters,Motivational Poster,6,6.34,online,cancelled,BULK
ORD-000852,CUST-0111,2023-05-21,Europe,BK300,books,Paperback Book,17,8.6,online,completed,SPRING10
ORD-000854,CUST-0101,2023-05-04,Asia Pacific,PT010,posters,Motivational Poster,22,6.16,online,completed,
ORD-000855,CUST-0060,2023-05-05,Europe,NB050,notebooks,Spiral Notebook,14,4.74,online,completed,
ORD-000856,CUST-0138,2023-04-30,Asia Pacific,NB050,notebooks,Spiral Notebook,14,4.13,online,completed,
ORD-000857,CUST-0160,2023-04-30,Europe,NB050,notebooks,Spiral Notebook,3,4.44,online,pending,
ORD-000858,CUST-0131,2023-02-02,Asia Pacific,NB050,notebooks,Spiral Notebook,12,4.44,online,completed,SPRING10
ORD-000860,CUST-0199,2023-01-10,Europe,PT010,posters,Motivational Poster,10,6.05,store,completed,
ORD-000861,CUST-0005,2023-03-24,North America,PT044,posters,World Map Poster,39,8.48,store,completed,
ORD-000862,CUST-0200,2023-03-15,Europe,PT044,posters,World Map Poster,4,8.46,online,completed,
ORD-000863,CUST-0007,2023-04-17,North America,BK300,books,Paperback Book,23,8.33,online,completed,
ORD-000867,CUST-0137,2023-05-09,North America,BK300,books,Paperback Book,22,9.05,online,completed,
ORD-000869,CUST-0024,2023-01-17,Middle East & Africa,PB24,pens,Ballpoint Pen,28,1.1,online,completed,BULK
ORD-000874,CUST-0093,2023-04-25,Latin America,PT010,posters,Motivational Poster,19,6.84,online,completed,
ORD-000875,CUST-0036,2023-01-13,Asia Pacific,NB050,notebooks,Spiral Notebook,24,4.93,store,completed,
ORD-000877,CUST-0042,2023-01-25,Asia Pacific,PB200,pens,Gel Pen 12-pack,10,2.92,store,completed,
ORD-000881,CUST-0153,2023-06-24,Europe,PB24,pens,Ballpoint Pen,28,1.07,online,completed,SPRING10
ORD-000883,CUST-0065,2023-03-03,Latin America,ST500,stickers,Sticker Sheet,33,1.43,online,completed,
ORD-000884,CUST-0158,2023-06-08,Asia Pacific,PB24,pens,Ballpoint Pen,30,1.04,online,completed,
ORD-000885,CUST-0137,2023-02-14,North America,PT010,posters,Motivational Poster,39,7.58,online,completed,SPRING10
ORD-000890,CUST-0084,2023-04-23,North America,NB050,notebooks,Spiral Notebook,12,4.15,store,completed,
ORD-000891,CUST-0079,2023-01-25,Latin America,PT010,posters,Motivational Poster,33,6.67,online,completed,SPRING10
ORD-000893,CUST-0048,2023-06-29,Europe,NB050,notebooks,Spiral Notebook,14,4.21,store,completed,
ORD-000894,CUST-0150,2023-02-04,North America,NB120,notebooks,Hardcover Journal,29,10.35,store,completed,SPRING10
ORD-000897,CUST-0034,2023-06-12,Europe,NB050,notebooks,Spiral Notebook,1,4.6,online,completed,
ORD-000899,CUST-0045,2023-01-14,Europe,SH900,shirts,Cotton T-Shirt,7,17.97,store,completed,
ORD-000900,CUST-0179,2023-02-04,North America,BK301,books,Cookbook,34,20.24,online,completed,
ORD-000901,CUST-0054,2023-04-11,North America,SH901,shirts,Polo Shirt,3,23.78,online,completed,
ORD-000903,CUST-0114,2023-02-18,North America,SH901,shirts,Polo Shirt,7,20.54,store,completed,
ORD-000904,CUST-0176,2023-01-13,North America,NB120,notebooks,Hardcover Journal,17,11.04,store,completed,VIP
ORD-000913,CUST-0103,2023-05-08,Europe,ST500,stickers,Sticker Sheet,9,1.56,online,completed,VIP
ORD-000914,CUST-0011,2023-02-05,Asia Pacific,NB050,notebooks,Spiral Notebook,16,4.88,partner,completed,
ORD-000916,CUST-0001,2023-04-11,Asia Pacific,MG010,mugs,Ceramic Mug,23,7.03,store,pending,
ORD-000918,CUST-0088,2023-06-01,North America,PT010,posters,Motivational Poster,5,7.29,online,completed,SPRING10
ORD-000920,CUST-0155,2023-01-16,Europe,PB200,pens,Gel Pen 12-pack,9,2.93,online,completed,
ORD-000922,CUST-0007,2023-06-13,North America,PB24,pens,Ballpoint Pen,33,1.11,online,completed,BULK
ORD-000923,CUST-0068,2023-06-18,North America,BK301,books,Cookbook,27,18.2,store,cancelled,VIP
ORD-000924,CUST-0131,2023-04-07,Asia Pacific,SH901,shirts,Polo Shirt,16,23.73,online,pending,
ORD-000926,CUST-0165,2023-05-24,Asia Pacific,BK301,books,Cookbook,16,16.35,online,cancelled,
ORD-000928,CUST-0034,2023-06-05,Europe,NB050,notebooks,Spiral Notebook,10,4.07,online,completed,
ORD-000929,CUST-0006,2023-01-18,North America,PT010,posters,Motivational Poster,8,7.55,online,pending,
ORD-000931,CUST-0014,2023-03-09,Asia Pacific,SH901,shirts,Polo Shirt,22,22.2,online,completed,
ORD-000932,CUST-0173,2023-04-09,North America,MG010,mugs,Ceramic Mug,32,5.81,store,completed,
ORD-000936,CUST-0108,2023-06-05,Europe,NB050,notebooks,Spiral Notebook,3,4.39,online,completed,BULK
ORD-000938,CUST-0164,2023-04-30,North America,PB200,pens,Gel Pen 12-pack,23,2.58,online,completed,
ORD-000941,CUST-0085,2023-01-19,Europe,SH900,shirts,Cotton T-Shirt,12,17.09,online,completed,
ORD-000942,CUST-0079,2023-06-02,Latin America,NB120,notebooks,Hardcover Journal,-5,10.9,online,returned,
ORD-000943,CUST-0110,2023-06-20,North America,PB24,pens,Ballpoint Pen,23,1.12,online,completed,VIP
ORD-000944,CUST-0148,2023-04-04,North America,SH901,shirts,Polo Shirt,18,25.98,store,completed,VIP
ORD-000945,CUST-0118,2023-05-17,Asia Pacific,SH900,shirts,Cotton T-Shirt,12,15.86,store,pending,
ORD-000947,CUST-0066,2023-01-19,North America,SH901,shirts,Polo Shirt,20,25.78,store,completed,
ORD-000948,CUST-0151,2023-02-25,Europe,PB24,pens,Ballpoint Pen,19,1.17,online,completed,BULK
ORD-000950,CUST-0101,2023-05-09,Asia Pacific,BK301,books,Cookbook,23,17.46,store,completed,
ORD-000954,CUST-0093,2023-05-31,Latin America,BK300,books,Paperback Book,19,8.14,online,completed,VIP
ORD-000955,CUST-0062,2023-06-26,Asia Pacific,ST500,stickers,Sticker Sheet,31,1.3,online,completed,
ORD-000958,CUST-0044,2023-04-04,Europe,MG010,mugs,Ceramic Mug,30,6.48,online,cancelled,
ORD-000961,CUST-0130,2023-01-03,North America,ST500,stickers,Sticker Sheet,26,1.65,store,completed,BULK
ORD-000967,CUST-0068,2023-03-02,North America,SH901,shirts,Polo Shirt,4,22.6,store,completed,
ORD-000968,CUST-0036,2023-02-21,Asia Pacific,NB120,notebooks,Hardcover Journal,23,11.4,online,completed,
ORD-000972,CUST-0165,2023-03-04,Asia Pacific,NB050,notebooks,Spiral Notebook,29,4.53,online,completed,
ORD-000973,CUST-0013,2023-03-24,North America,NB120,notebooks,Hardcover Journal,15,11.65,online,completed,
ORD-000975,CUST-0140,2023-04-21,Latin America,BK300,books,Paperback Book,29,8.04,online,completed,BULK
ORD-000977,CUST-0171,2023-04-26,Asia Pacific,SH900,shirts,Cotton T-Shirt,7,15.27,store,completed,
ORD-000978,CUST-0028,2023-04-07,Europe,SH900,shirts,Cotton T-Shirt,10,14.47,online,cancelled,BULK
ORD-000979,CUST-0198,2023-03-02,North America,MG010,mugs,Ceramic Mug,19,6.34,online,pending,BULK
ORD-000982,CUST-0090,2023-02-12,North America,BK301,books,Cookbook,37,17.98,online,completed,SPRING10
ORD-000983,CUST-0184,2023-05-09,Europe,ST500,stickers,Sticker Sheet,16,1.28,store,completed,SPRING10
ORD-000985,CUST-0037,2023-05-20,Europe,BK301,books,Cookbook,3,16.41,online,completed,
ORD-000987,CUST-0191,2023-04-05,Europe,BK301,books,Cookbook,10,16.26,store,completed,
ORD-000988,CUST-0196,2023-01-22,Europe,BK300,books,Paperback Book,39,8.84,online,completed,VIP
ORD-000989,CUST-0192,2023-05-03,North America,NB120,notebooks,Hardcover Journal,20,11.81,store,completed,BULK
ORD-000991,CUST-0091,2023-03-07,Asia Pacific,NB120,notebooks,Hardcover Journal,-5,11.02,store,returned,BULK
ORD-000993,CUST-0124,2023-01-05,Europe,BK301,books,Cookbook,32,16.73,online,completed,BULK
ORD-000994,CUST-0045,2023-01-25,Europe,NB050,notebooks,Spiral Notebook,32,4.58,online,completed,BULK
ORD-000997,CUST-0190,2023-04-18,Latin America,PT044,posters,World Map Poster,37,9.13,store,completed,VIP
ORD-000998,CUST-0058,2023-04-05,North America,ST500,stickers,Sticker Sheet,16,1.4,online,pending,SPRING10
ORD-000999,CUST-0051,2023-01-26,Asia Pacific,PB200,pens,Gel Pen 12-pack,-5,3.11,online,returned,VIP
