order_id,customer_id,order_date,region,category,quantity,unit_price,discount,status
ORD-000181,CUST-0060,2023.11.18,  Europe , posters,N/A,$6.86,"",Completed
ORD-000194,CUST-0004,2023-07-27,NORTH AMERICA,PENS,29,$1.22,"",Completed
ORD-000150,CUST-0001,2023-08-22,asia pacific, pens,34,$1.27,25%,Completed
ORD-000130,CUST-0184,2023-02-13,europe,SHIRTS,22,$18.36,"",COMPLETED
ORD-000274,CUST-0152,01/01/2023,  North America ,NOTEBOOKS,34,$3.87,"",Completed
ORD-000281,CUST-0189,2023.09.16,North America, pens,13,$1.16,16%,COMPLETED
ORD-000141,CUST-0096,2023.09.26,  Latin America , notebooks,24,$9.70,"",PENDING
ORD-000023,CUST-0118,08/08/2023,  Asia Pacific ,PENS,30,$1.12,"",COMPLETED
ORD-000178,CUST-0160,2023.11.09,europe, posters,8,$8.54,"",Pending
ORD-000171,CUST-0016,2023-10-19,Asia Pacific,BOOKS,27,$17.50,"",PENDING
ORD-000201,CUST-0061,12/06/2023,North America,MUGS,N/A,$6.82,28%,COMPLETED
ORD-000196,CUST-0034,2023-04-16,Europe,PENS,2,$1.15,"",Completed
ORD-000054,CUST-0050,08/05/2023,EUROPE, posters,28,$9.34,"",Completed
ORD-000220,CUST-0199,01/02/2023,EUROPE, stickers,36,$1.47,"",Completed
ORD-000260,CUST-0051,2023-06-30,ASIA PACIFIC, pens,20,$1.27,"",Completed
ORD-000263,CUST-0038,2023-12-20,  Asia Pacific , pens,7,$1.12,"",COMPLETED
ORD-000005,CUST-0036,2023.05.24,Asia Pacific,POSTERS,11,$7.26,"",COMPLETED
ORD-000222,CUST-0001,23/03/2023,ASIA PACIFIC, posters,-3,$6.27,"",Returned
ORD-000092,CUST-0098,20/08/2023,asia pacific,NOTEBOOKS,8,$9.53,"",Pending
ORD-000159,CUST-0200,03/03/2023,europe, pens,30,$2.91,21%,COMPLETED
ORD-000115,CUST-0050,2023.04.07,europe,PENS,-2,$1.02,"",Returned
ORD-000245,CUST-0027,2023-12-17,North America,POSTERS,2,$8.34,"",Completed
ORD-000272,CUST-0114,2023-02-04,  North America , mugs,27,$5.98,"",COMPLETED
ORD-000073,CUST-0090,2023.09.26,north america, posters,20,$7.36,"",Completed
ORD-000230,CUST-0026,30/10/2023,latin america, pens,14,$2.57,11%,Completed
ORD-000004,CUST-0065,26/12/2023,latin america,SHIRTS,37,$17.06,16%,Completed
ORD-000206,CUST-0179,2023.02.19,  North America , books,19,$18.98,"",COMPLETED
ORD-000180,CUST-0121,29/01/2023,LATIN AMERICA, shirts,-4,$14.56,"",Returned
ORD-000291,CUST-0155,2023.05.27,EUROPE,BOOKS,1,$8.83,"",Completed
ORD-000105,CUST-0120,2023.01.07,LATIN AMERICA, pens,1,$2.56,"",COMPLETED
ORD-000040,CUST-0192,30/10/2023,  North America , pens,13,$3.04,"",Completed
ORD-000258,CUST-0175,2023.12.03,North America, notebooks,-5,$10.96,"",RETURNED
ORD-000282,CUST-0003,2023.01.12,Europe, pens,7,$1.21,15%,Completed
ORD-000209,CUST-0048,2023-08-14,EUROPE, shirts,35,$18.17,28%,COMPLETED
ORD-000113,CUST-0149,2023.02.16,europe, stickers,5,$1.37,23%,Cancelled
ORD-000275,CUST-0144,24/08/2023,  Europe , stickers,33,$1.46,"",Completed
ORD-000297,CUST-0094,2023.04.23,  North America ,PENS,3,$1.16,"",Completed
ORD-000174,CUST-0163,2023.05.01,north america,POSTERS,N/A,$6.24,"",Completed
ORD-000271,CUST-0153,22/02/2023,  Europe ,BOOKS,4,$20.45,"",COMPLETED
ORD-000006,CUST-0032,09/05/2023,europe, books,35,$19.72,"",Completed
ORD-000048,CUST-0192,25/07/2023,  North America ,SHIRTS,8,$20.52,26%,CANCELLED
ORD-000046,CUST-0008,17/09/2023,ASIA PACIFIC, mugs,17,$5.95,"",Completed
ORD-000112,CUST-0046,31/07/2023,Latin America,MUGS,21,$6.82,"",Completed
ORD-000211,CUST-0156,2023.07.24,europe, stickers,4,$1.41,"",Completed
ORD-000215,CUST-0013,02/10/2023,north america, pens,22,$1.10,9%,COMPLETED
ORD-000152,CUST-0171,2023-07-10,  Asia Pacific , notebooks,2,$9.54,"",PENDING
ORD-000041,CUST-0156,2023.12.13,  Europe , posters,13,$7.32,"",Completed
ORD-000292,CUST-0178,17/08/2023,  Europe ,SHIRTS,N/A,$25.50,"",Completed
ORD-000137,CUST-0031,2023-01-11,  North America , notebooks,4,$9.40,10%,COMPLETED
ORD-000128,CUST-0028,02/02/2023,  Europe , stickers,4,$1.55,"",COMPLETED
ORD-000039,CUST-0064,2023-12-08,  North America , mugs,14,$6.40,"",Completed
ORD-000057,CUST-0197,2023.10.01,Asia Pacific, mugs,24,$5.57,"",Completed
ORD-000052,CUST-0009,2023.01.21,  North America , mugs,10,$5.77,"",COMPLETED
ORD-000188,CUST-0016,09/09/2023,  Asia Pacific ,NOTEBOOKS,12,$9.77,13%,Completed
ORD-000100,CUST-0169,2023-06-14,North America, stickers,14,$1.53,"",CANCELLED
ORD-000019,CUST-0173,2023-02-05,  North America , notebooks,-5,$12.03,9%,RETURNED
ORD-000089,CUST-0023,2023.06.11,ASIA PACIFIC,SHIRTS,26,$18.68,"",COMPLETED
ORD-000034,CUST-0113,2023.05.03,north america, notebooks,5,$11.48,"",COMPLETED
ORD-000097,CUST-0111,07/02/2023,EUROPE, books,13,$18.26,"",COMPLETED
ORD-000029,CUST-0054,2023.10.12,NORTH AMERICA, books,31,$18.79,"",Completed
ORD-000098,CUST-0157,23/06/2023,  Asia Pacific ,MUGS,16,$6.48,"",COMPLETED
ORD-000051,CUST-0059,2023.06.23,North America,MUGS,34,$6.08,"",COMPLETED
ORD-000241,CUST-0145,2023.09.21,asia pacific,NOTEBOOKS,33,$3.87,"",COMPLETED
ORD-000087,CUST-0033,05/05/2023,middle east & africa,NOTEBOOKS,22,$4.85,"",COMPLETED
ORD-000217,CUST-0159,19/01/2023,  Europe ,STICKERS,12,$1.48,10%,COMPLETED
ORD-000237,CUST-0034,17/07/2023,  Europe , posters,33,$7.40,"",Completed
ORD-000044,CUST-0087,2023.03.22,North America,NOTEBOOKS,18,$4.40,"",Completed
ORD-000028,CUST-0181,2023-11-19,EUROPE, posters,19,$6.26,"",Completed
ORD-000140,CUST-0125,2023.10.29,asia pacific, posters,34,$10.00,"",COMPLETED
ORD-000246,CUST-0059,2023.07.12,  North America , pens,16,$2.89,22%,Completed
ORD-000249,CUST-0196,2023.12.31,europe,STICKERS,12,$1.48,"",COMPLETED
ORD-000102,CUST-0053,2023-08-22,Europe, pens,21,$1.23,8%,Completed
ORD-000280,CUST-0103,2023-09-25,  Europe ,POSTERS,3,$7.65,16%,COMPLETED
ORD-000120,CUST-0093,2023.12.03,latin america,STICKERS,17,$1.42,"",Completed
ORD-000038,CUST-0131,2023-08-29,Asia Pacific,BOOKS,37,$9.60,17%,Completed
ORD-000073,CUST-0090,2023.09.26,north america, posters,20,$7.36,"",Completed
ORD-000110,CUST-0137,2023-05-08,  North America , pens,38,$1.21,"",Completed
ORD-000064,CUST-0011,2023.01.19,  Asia Pacific , shirts,26,$25.30,6%,Completed
ORD-000294,CUST-0080,2023.04.30,latin america,POSTERS,34,$8.33,16%,COMPLETED
ORD-000204,CUST-0064,2023-08-16,North America, shirts,30,$15.61,"",Completed
ORD-000290,CUST-0019,2023.03.03,LATIN AMERICA,STICKERS,29,$1.48,"",Cancelled
ORD-000300,CUST-0193,05/10/2023,europe,PENS,1,$1.25,"",COMPLETED
ORD-000119,CUST-0099,2023-09-05,  Asia Pacific ,PENS,28,$1.28,"",Completed
ORD-000096,CUST-0087,2023-07-14,north america,NOTEBOOKS,25,$4.28,"",Completed
ORD-000072,CUST-0140,2023.09.30,  Latin America ,PENS,35,$1.16,"",COMPLETED
ORD-000052,CUST-0009,2023.01.21,  North America , mugs,10,$5.77,"",COMPLETED
ORD-000243,CUST-0090,06/12/2023,north america,NOTEBOOKS,38,$4.81,6%,Completed
ORD-000191,CUST-0148,10/02/2023,NORTH AMERICA,PENS,28,$2.70,12%,COMPLETED
ORD-000081,CUST-0031,2023-10-19,north america,SHIRTS,19,$20.44,24%,Completed
ORD-000279,CUST-0185,2023.07.16,  North America , shirts,26,$17.97,"",Completed
ORD-000179,CUST-0023,2023.11.18,Asia Pacific, stickers,11,$1.61,"",Completed
ORD-000035,CUST-0064,27/03/2023,NORTH AMERICA,POSTERS,23,$8.23,"",COMPLETED
ORD-000149,CUST-0099,2023-04-23,  Asia Pacific ,POSTERS,21,$9.31,"",Completed
ORD-000032,CUST-0038,2023.10.09,ASIA PACIFIC,SHIRTS,4,$14.59,"",COMPLETED
ORD-000036,CUST-0021,2023.08.10,North America,SHIRTS,37,$15.18,"",Completed
ORD-000010,CUST-0057,22/06/2023,  Asia Pacific , pens,13,$2.70,"",Completed
ORD-000127,CUST-0064,2023.02.18,north america, posters,1,$8.21,"",Completed
ORD-000242,CUST-0011,05/12/2023,asia pacific,POSTERS,N/A,$8.82,"",Pending
ORD-000070,CUST-0013,13/11/2023,North America,NOTEBOOKS,30,$4.68,10%,Completed
ORD-000066,CUST-0023,01/10/2023,  Asia Pacific , notebooks,4,$4.40,"",Completed
ORD-000003,CUST-0060,2023-02-27,EUROPE, books,16,$7.89,"",Completed
ORD-000208,CUST-0119,2023.09.11,  North America ,NOTEBOOKS,19,$10.38,"",COMPLETED
ORD-000147,CUST-0138,2023-05-30,asia pacific,BOOKS,24,$19.79,"",Cancelled
ORD-000024,CUST-0135,20/05/2023,North America,BOOKS,18,$16.88,"",COMPLETED
ORD-000249,CUST-0196,2023.12.31,europe,STICKERS,12,$1.48,"",COMPLETED
ORD-000288,CUST-0082,2023-12-10,north america,SHIRTS,12,$14.93,"",COMPLETED
ORD-000239,CUST-0037,2023.01.31,europe,PENS,25,$1.11,12%,PENDING
ORD-000007,CUST-0070,10/05/2023,North America,POSTERS,11,$6.28,21%,COMPLETED
ORD-000229,CUST-0078,2023.11.05,Europe, shirts,30,$21.82,"",COMPLETED
ORD-000117,CUST-0097,2023.03.03,  Middle East & Africa , books,14,$9.75,"",COMPLETED
ORD-000110,CUST-0137,2023-05-08,  North America , pens,38,$1.21,"",Completed
ORD-000240,CUST-0055,15/08/2023,  North America ,MUGS,-5,$6.02,5%,RETURNED
ORD-000095,CUST-0083,2023.12.05,North America, posters,12,$10.00,"",Completed
ORD-000123,CUST-0039,2023-10-30,north america, notebooks,22,$4.52,"",PENDING
ORD-000247,CUST-0069,2023.08.23,  North America ,SHIRTS,30,$16.07,25%,Completed
ORD-000058,CUST-0092,12/01/2023,north america, stickers,2,$1.45,29%,Completed
ORD-000177,CUST-0110,24/08/2023,north america,NOTEBOOKS,4,$11.34,"",Completed
ORD-000060,CUST-0104,25/05/2023,EUROPE,PENS,26,$2.76,"",COMPLETED
ORD-000021,CUST-0190,2023.07.08,LATIN AMERICA,NOTEBOOKS,N/A,$9.85,"",Completed
ORD-000183,CUST-0104,2023-03-17,EUROPE, notebooks,7,$9.97,10%,Completed
ORD-000133,CUST-0187,2023.01.23,Asia Pacific, stickers,28,$1.30,5%,Completed
ORD-000108,CUST-0096,24/10/2023,Latin America,SHIRTS,23,$22.47,"",COMPLETED
ORD-000027,CUST-0135,2023-06-25,  North America , pens,11,$1.20,10%,Completed
ORD-000287,CUST-0086,2023.02.08,  Europe , notebooks,37,$4.70,23%,Completed
ORD-000164,CUST-0184,2023-10-18,  Europe ,POSTERS,8,$7.66,"",Completed
ORD-000176,CUST-0064,08/09/2023,North America,NOTEBOOKS,30,$9.82,"",Completed
ORD-000244,CUST-0119,2023-06-29,north america, posters,3,$10.24,"",Completed
ORD-000079,CUST-0047,30/05/2023,EUROPE,PENS,34,$2.77,"",COMPLETED
ORD-000018,CUST-0088,2023-11-16,  North America ,NOTEBOOKS,7,$9.55,21%,Completed
ORD-000161,CUST-0059,2023-01-25,NORTH AMERICA, shirts,20,$15.48,"",COMPLETED
ORD-000283,CUST-0008,2023.03.20,  Asia Pacific , posters,28,$7.33,"",PENDING
ORD-000002,CUST-0049,02/12/2023,NORTH AMERICA, shirts,5,$17.88,"",Completed
ORD-000026,CUST-0163,2023-12-24,  North America ,SHIRTS,35,$18.16,"",COMPLETED
ORD-000111,CUST-0067,2023.12.21,NORTH AMERICA,NOTEBOOKS,12,$4.41,12%,Completed
ORD-000214,CUST-0139,2023.01.28,North America, shirts,21,$21.30,"",Pending
ORD-000228,CUST-0117,2023.03.28,  North America ,PENS,8,$2.65,"",COMPLETED
ORD-000084,CUST-0023,2023.03.26,  Asia Pacific ,NOTEBOOKS,3,$9.71,"",Completed
ORD-000261,CUST-0124,23/07/2023,EUROPE,POSTERS,33,$9.07,"",COMPLETED
ORD-000200,CUST-0142,2023-08-15,  Middle East & Africa , posters,N/A,$7.31,"",Completed
ORD-000132,CUST-0002,2023-01-27,MIDDLE EAST & AFRICA, books,N/A,$20.61,"",Cancelled
ORD-000157,CUST-0180,2023-09-15,asia pacific, books,7,$20.67,"",Completed
ORD-000121,CUST-0173,2023.10.29,North America, posters,39,$10.03,13%,COMPLETED
ORD-000185,CUST-0128,2023-10-02,Europe,POSTERS,23,$7.42,18%,COMPLETED
ORD-000090,CUST-0102,2023.09.17,North America, posters,16,$7.01,"",Pending
ORD-000126,CUST-0010,2023.03.19,  Europe , notebooks,18,$10.87,"",Completed
ORD-000256,CUST-0047,2023.06.25,EUROPE,SHIRTS,8,$15.87,22%,COMPLETED
ORD-000223,CUST-0185,2023-05-01,North America,PENS,33,$1.20,"",COMPLETED
ORD-000238,CUST-0125,2023.07.02,Asia Pacific,BOOKS,20,$8.18,"",COMPLETED
ORD-000254,CUST-0120,08/07/2023,Latin America, posters,9,$7.11,"",COMPLETED
ORD-000077,CUST-0099,19/07/2023,  Asia Pacific ,SHIRTS,37,$16.17,"",Completed
ORD-000179,CUST-0023,2023.11.18,Asia Pacific, stickers,11,$1.61,"",Completed
ORD-000045,CUST-0028,2023-12-02,  Europe ,SHIRTS,29,$24.71,"",COMPLETED
ORD-000055,CUST-0115,2023-10-26,  North America , books,24,$20.17,"",Pending
ORD-000269,CUST-0107,05/06/2023,  North America ,PENS,29,$3.29,"",Cancelled
ORD-000076,CUST-0061,20/03/2023,  North America ,POSTERS,13,$8.17,"",COMPLETED
ORD-000139,CUST-0142,2023.07.12,Middle East & Africa, shirts,33,$16.62,"",COMPLETED
ORD-000195,CUST-0141,2023.04.01,North America, notebooks,25,$10.34,"",COMPLETED
ORD-000295,CUST-0033,2023-05-25,Middle East & Africa, stickers,28,$1.38,"",COMPLETED
ORD-000234,CUST-0177,2023.10.05,latin america, shirts,7,$16.03,"",Pending
ORD-000285,CUST-0072,2023-12-23,north america,SHIRTS,21,$18.12,"",Cancelled
ORD-000236,CUST-0108,2023-06-22,europe, pens,30,$2.98,"",COMPLETED
